Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2024-04-01,84.69061064587208,-143.02738826762294,405.3805505281679,0.8564329847158457,2.1789281577943616
2024-04-01,32.02539381247071,119.94405964997458,435.7727106186702,3.489652443698851,3.5071053520598823
2024-04-01,36.89805841460583,156.38608939980128,432.66808750577974,3.2561500205785787,3.391500337508329
2024-04-02,42.162634014652525,39.403912960473974,427.5570956257654,2.9921040515678836,3.248269955263392
2024-04-02,-0.3209312140959071,75.5367485172147,449.28351800024745,5.087930229745204,4.264689208679666
2024-04-02,83.68051522296363,15.506585392679625,406.1470807269487,0.9219451735613979,2.1015425136748083
2024-04-02,-50.88498995611123,64.44665743412918,424.77073618005915,2.5501587867752704,3.0649039079586125
2024-04-02,-87.66159584683167,8.411303603572776,409.88259842003146,0.6961064087057488,2.1293654247649614
2024-04-02,31.244047601816064,-118.95327819139018,437.7841040697393,3.548198529339908,3.4567083078608474
2024-04-02,-21.675753278950893,66.18486619378962,443.42171939043783,4.0121113367738115,3.829185267147826
2024-04-02,84.69061064587208,-143.02738826762294,406.83787705824477,0.8603886277749854,2.1084327452174283
2024-04-02,32.02539381247071,119.94405964997458,439.41194315821593,3.497960147472108,3.5210004882079486
2024-04-02,36.89805841460583,156.38608939980128,430.9891370211793,3.2537646917025147,3.41882858307434
2024-04-03,42.162634014652525,39.403912960473974,429.9731362190204,2.984602561558836,3.3372321262234577
2024-04-03,-0.3209312140959071,75.5367485172147,447.7569908585143,5.0760953074775115,4.272207007623057
2024-04-03,83.68051522296363,15.506585392679625,407.3911215849177,0.9178362210716071,2.1710993503402927
2024-04-03,-50.88498995611123,64.44665743412918,423.4003570159137,2.54229479215267,2.995208567107485
2024-04-03,-87.66159584683167,8.411303603572776,403.29408892079414,0.7127107494317894,2.0977585607120854
2024-04-03,31.244047601816064,-118.95327819139018,434.29848019756145,3.5313831355632646,3.3869367629535505
2024-04-03,-21.675753278950893,66.18486619378962,441.127232949507,4.015059523422637,3.7310977011796886
2024-04-03,84.69061064587208,-143.02738826762294,408.1955771332998,0.8689580780129665,2.1629566420647506
2024-04-03,32.02539381247071,119.94405964997458,433.29262269427954,3.491204447688068,3.478931112914241
2024-04-03,36.89805841460583,156.38608939980128,432.47404505111604,3.2656071078325684,3.3450378225100317
2024-04-04,42.162634014652525,39.403912960473974,427.59383744085363,2.9728423696700075,3.2117462264527568
2024-04-04,-0.3209312140959071,75.5367485172147,448.494859132294,5.103197727557183,4.194504466789103
2024-04-04,83.68051522296363,15.506585392679625,406.73049550446746,0.906812181765595,2.196830521958873
2024-04-04,-50.88498995611123,64.44665743412918,427.2873205363722,2.556552578057609,3.007998897832474
2024-04-04,-87.66159584683167,8.411303603572776,405.1718772626189,0.7104646239802123,2.2040102276963967
2024-04-04,31.244047601816064,-118.95327819139018,434.1586287184436,3.5310845423835087,3.5198255149101656
2024-04-04,-21.675753278950893,66.18486619378962,439.30958185641737,4.014064905514469,3.8479693723224204
2024-04-04,84.69061064587208,-143.02738826762294,411.24188824004403,0.8554883248068604,2.097729567727119
2024-04-04,32.02539381247071,119.94405964997458,434.4848112618299,3.497494376351871,3.5571345229268303
2024-04-04,36.89805841460583,156.38608939980128,430.54694456631887,3.228004411236744,3.438799322720316
2024-04-05,42.162634014652525,39.403912960473974,425.4252259194892,2.970832639447058,3.2375249411871283
2024-04-05,-0.3209312140959071,75.5367485172147,446.414199223419,5.079685005841545,4.364272350208078
2024-04-05,83.68051522296363,15.506585392679625,410.0425683690231,0.9172727343286732,2.2056028102965226
2024-04-05,-50.88498995611123,64.44665743412918,425.88710878540854,2.539766001187672,3.023260766472506
2024-04-05,-87.66159584683167,8.411303603572776,404.3944276337058,0.7184335194665908,2.0935309676210307
2024-04-05,31.244047601816064,-118.95327819139018,433.0116462690815,3.5451710234529563,3.516515287322252
2024-04-05,-21.675753278950893,66.18486619378962,436.69651786323794,4.033816355553535,3.75121669343299
2024-04-05,84.69061064587208,-143.02738826762294,407.97064005557087,0.8628224894810835,2.2843005109822636
2024-04-05,32.02539381247071,119.94405964997458,433.6440256324678,3.4974829729291566,3.4171974751580856
2024-04-05,36.89805841460583,156.38608939980128,429.0662326944766,3.243960360730552,3.3422229846121687
2024-04-06,42.162634014652525,39.403912960473974,430.0938426932908,2.989822426890734,3.2588400534853834
2024-04-06,-0.3209312140959071,75.5367485172147,452.4965468219181,5.078308936493861,4.274727099352692
2024-04-06,83.68051522296363,15.506585392679625,406.3326335238387,0.9196939375176345,2.175562775459855
2024-04-06,-50.88498995611123,64.44665743412918,426.17163150742425,2.5535450069732453,3.0361046047810065
2024-04-06,-87.66159584683167,8.411303603572776,408.5293429971194,0.7200404951161925,2.119750000440693
2024-04-06,31.244047601816064,-118.95327819139018,433.39117531495054,3.530054657481121,3.44560459859863
2024-04-06,-21.675753278950893,66.18486619378962,441.87293590074387,4.004955974278883,3.798647266277907
2024-04-06,84.69061064587208,-143.02738826762294,406.40052282966985,0.8573720400105752,2.2511120075876767
2024-04-06,32.02539381247071,119.94405964997458,435.0769658776317,3.5066059570437713,3.501310860034149
2024-04-06,36.89805841460583,156.38608939980128,433.4169482485666,3.243840951344859,3.3679929139749665
2024-04-07,42.162634014652525,39.403912960473974,430.46928586239534,2.9711903074189085,3.1763162274720007
2024-04-07,-0.3209312140959071,75.5367485172147,452.63266836563605,5.068602378003873,4.319635986602274
2024-04-07,83.68051522296363,15.506585392679625,410.8305226988867,0.9111930778067323,2.2084110570594584
2024-04-07,-50.88498995611123,64.44665743412918,426.93392066979146,2.5365550601805373,3.1584732706514327
2024-04-07,-87.66159584683167,8.411303603572776,404.50692496913433,0.7148457158605933,2.114353632021191
2024-04-07,31.244047601816064,-118.95327819139018,436.7847178838781,3.5342544195630183,3.5431437323405475
2024-04-07,-21.675753278950893,66.18486619378962,440.53811063126176,4.004252021524017,3.74907454339385
2024-04-07,84.69061064587208,-143.02738826762294,407.75379190441004,0.8544102077924088,2.1825639934386176
2024-04-07,32.02539381247071,119.94405964997458,434.7184891667097,3.490606540834486,3.531187154933237
2024-04-07,36.89805841460583,156.38608939980128,431.8652244046304,3.2416978480398693,3.339828100710852
2024-04-08,42.162634014652525,39.403912960473974,427.3479881779087,2.991004611910801,3.2734341029779475
2024-04-08,-0.3209312140959071,75.5367485172147,449.3305613134729,5.082074119209291,4.395124723308498
2024-04-08,83.68051522296363,15.506585392679625,412.0087582232436,0.90278603315808,2.207145822872655
2024-04-08,-50.88498995611123,64.44665743412918,424.9713691801317,2.548649471926284,3.1018027499535217
2024-04-08,-87.66159584683167,8.411303603572776,405.18980586065317,0.7232858561673252,2.121690480094965
2024-04-08,31.244047601816064,-118.95327819139018,432.38646194764175,3.539714920364465,3.4889154915169702
2024-04-08,-21.675753278950893,66.18486619378962,439.8030900297498,4.007611680041654,3.7544137109967983
2024-04-08,84.69061064587208,-143.02738826762294,406.8481754538402,0.859501081354178,2.2187857616595372
2024-04-08,32.02539381247071,119.94405964997458,435.8883329481738,3.500508098623024,3.443147915109551
2024-04-08,36.89805841460583,156.38608939980128,429.6273525375274,3.240998478720935,3.38730742109599
2024-04-09,42.162634014652525,39.403912960473974,430.5306243499918,2.9895956255948604,3.261919124172766
2024-04-09,-0.3209312140959071,75.5367485172147,450.06747847738086,5.075187568172877,4.192175360715107
2024-04-09,83.68051522296363,15.506585392679625,409.31043445697884,0.9083365955886464,2.204500636954795
2024-04-09,-50.88498995611123,64.44665743412918,422.71901341076506,2.5376717615077347,3.031509284244536
2024-04-09,-87.66159584683167,8.411303603572776,405.6850683824724,0.715466871592255,2.1652391144720964
2024-04-09,31.244047601816064,-118.95327819139018,438.4953621086642,3.5176699923342305,3.5053239066713693
2024-04-09,-21.675753278950893,66.18486619378962,438.34053157305965,4.007724552528475,3.781690609883456
2024-04-09,84.69061064587208,-143.02738826762294,407.6703980340031,0.8461222031217817,2.2380595734201796
2024-04-09,32.02539381247071,119.94405964997458,429.21420099570327,3.501939652178129,3.497851729379655
2024-04-09,36.89805841460583,156.38608939980128,433.69765010228963,3.2459195708387383,3.4371087694405325
2024-04-10,42.162634014652525,39.403912960473974,427.39309923880654,2.969806412776776,3.262586926834196
2024-04-10,-0.3209312140959071,75.5367485172147,450.88740226056,5.065425955135509,4.343370220313476
2024-04-10,83.68051522296363,15.506585392679625,406.5479615915844,0.9043581335324398,2.2134317417774203
2024-04-10,-50.88498995611123,64.44665743412918,423.9047522098841,2.566290417609028,3.0186098186020347
2024-04-10,-87.66159584683167,8.411303603572776,409.02762211835613,0.7155543661463849,2.1502908798900253
2024-04-10,31.244047601816064,-118.95327819139018,435.42627323276275,3.5284671342371263,3.5175645751577176
2024-04-10,-21.675753278950893,66.18486619378962,436.3157617119163,4.005480270521059,3.7742981182686015
2024-04-10,84.69061064587208,-143.02738826762294,402.3716740096025,0.8634652030813253,2.138910695779692
2024-04-10,32.02539381247071,119.94405964997458,435.91095810446876,3.4888850653366927,3.5781649322231166
2024-04-10,36.89805841460583,156.38608939980128,432.38149863449667,3.2503164292567632,3.2894094509934484
2024-04-11,42.162634014652525,39.403912960473974,427.94812700376247,2.9806549285939594,3.2883659818075444
2024-04-11,-0.3209312140959071,75.5367485172147,448.3056009100701,5.079251887277821,4.20675240117547
2024-04-11,83.68051522296363,15.506585392679625,411.40053873187014,0.9088005125342958,2.2580936453231972
2024-04-11,-50.88498995611123,64.44665743412918,424.399585286144,2.5500733233457225,3.023819796249017
2024-04-11,-87.66159584683167,8.411303603572776,403.4609298158778,0.7106429996234902,2.1165701171105806
2024-04-11,31.244047601816064,-118.95327819139018,433.92366016376553,3.5177267910549315,3.5318628962421705
2024-04-11,-21.675753278950893,66.18486619378962,438.21387799901714,3.985710762375899,3.713611858421854
2024-04-11,84.69061064587208,-143.02738826762294,407.3142726908032,0.8619190918308247,2.0778777196402007
2024-04-11,32.02539381247071,119.94405964997458,433.808380326382,3.4905601136064384,3.5747549098017415
2024-04-11,36.89805841460583,156.38608939980128,429.66043762115123,3.2553791592308308,3.3259199905844956
2024-04-12,42.162634014652525,39.403912960473974,430.5814543880542,2.993747250760218,3.2335810182251703
2024-04-12,-0.3209312140959071,75.5367485172147,449.4440774621316,5.083484048153145,4.208731827753067
2024-04-12,83.68051522296363,15.506585392679625,409.72996027695075,0.9032419105131204,2.1256697153286144
2024-04-12,-50.88498995611123,64.44665743412918,422.105981431585,2.552252154643101,2.989906958867402
2024-04-12,-87.66159584683167,8.411303603572776,405.0456328027863,0.7050317763867182,2.0852814733435707
2024-04-12,31.244047601816064,-118.95327819139018,437.29459064182106,3.5420187567257098,3.4284623474895257
2024-04-12,-21.675753278950893,66.18486619378962,439.0049022461808,4.016719794562627,3.690106423654155
2024-04-12,84.69061064587208,-143.02738826762294,405.42792967944257,0.8525384995581956,2.217439608887141
2024-04-12,32.02539381247071,119.94405964997458,432.20014892070884,3.475470864283861,3.4647125122737124
2024-04-12,36.89805841460583,156.38608939980128,430.93025874638954,3.259896482176074,3.3913101926094185
2024-04-13,42.162634014652525,39.403912960473974,428.85730725074717,2.9672646603821478,3.2724847076145123
2024-04-13,-0.3209312140959071,75.5367485172147,451.1244059218937,5.069873269308158,4.348264569195537
2024-04-13,83.68051522296363,15.506585392679625,408.00299732130577,0.9122752982278918,2.2465994883981075
2024-04-13,-50.88498995611123,64.44665743412918,424.5863068675715,2.5420803140692816,2.9851181788596266
2024-04-13,-87.66159584683167,8.411303603572776,408.64765883563393,0.7165716998724614,2.0708269868991067
2024-04-13,31.244047601816064,-118.95327819139018,429.97821139972535,3.516328572046175,3.518467962156789
2024-04-13,-21.675753278950893,66.18486619378962,439.04940293335244,3.998373363430315,3.8171430217876603
2024-04-13,84.69061064587208,-143.02738826762294,404.94957030267204,0.8476225022338764,2.1385258682334998
2024-04-13,32.02539381247071,119.94405964997458,435.13027332216313,3.47587651251585,3.5373233905227983
2024-04-13,36.89805841460583,156.38608939980128,431.5727918833094,3.2543146743742897,3.3847659001120602
2024-04-14,42.162634014652525,39.403912960473974,426.2560941387195,2.982320374269719,3.2119118307227352
2024-04-14,-0.3209312140959071,75.5367485172147,450.8301061465096,5.06229083920827,4.225267703154971
2024-04-14,83.68051522296363,15.506585392679625,408.84464751142787,0.8954142100220974,2.270429444429218
2024-04-14,-50.88498995611123,64.44665743412918,424.0012420978371,2.5352176879569837,2.9861016752974323
2024-04-14,-87.66159584683167,8.411303603572776,406.79176249643854,0.6989975123763693,2.0597870959541567
2024-04-14,31.244047601816064,-118.95327819139018,429.6072865002135,3.5290905149445706,3.483304880324848
2024-04-14,-21.675753278950893,66.18486619378962,439.33792851438386,4.001539808406111,3.7395665683496553
2024-04-14,84.69061064587208,-143.02738826762294,406.5432683490047,0.865705810387467,2.273148841133526
2024-04-14,32.02539381247071,119.94405964997458,432.1033083674319,3.4811790538456364,3.5119152878304667
2024-04-14,36.89805841460583,156.38608939980128,434.6878067339375,3.2356956652894704,3.450771638615446
2024-04-15,42.162634014652525,39.403912960473974,428.2522467108754,2.966241501724036,3.1814280872637637
2024-04-15,-0.3209312140959071,75.5367485172147,452.1798162174857,5.0682469332144455,4.3501590402714925
2024-04-15,83.68051522296363,15.506585392679625,409.77907155835544,0.8990186108450179,2.1192739424351394
2024-04-15,-50.88498995611123,64.44665743412918,423.99055887374266,2.5466892266440553,3.033263304406955
2024-04-15,-87.66159584683167,8.411303603572776,404.6305824731189,0.6926158494997254,2.1113786711479756
2024-04-15,31.244047601816064,-118.95327819139018,434.83938779254987,3.515377462685895,3.456019785938677
2024-04-15,-21.675753278950893,66.18486619378962,440.13419424407203,3.9911683177103296,3.753594189375577
2024-04-15,84.69061064587208,-143.02738826762294,407.7001354192203,0.859174565257777,2.142422518495494
2024-04-15,32.02539381247071,119.94405964997458,435.61604582238976,3.4899175478469537,3.530503818039194
2024-04-15,36.89805841460583,156.38608939980128,431.0711554448485,3.228194108654754,3.398159590172674
2024-04-16,42.162634014652525,39.403912960473974,431.01263406425585,2.9790686150546404,3.222930325282981
2024-04-16,-0.3209312140959071,75.5367485172147,449.73950987196594,5.053407341084463,4.251205223829563
2024-04-16,83.68051522296363,15.506585392679625,410.20242480147056,0.8968528424042149,2.111554455990007
2024-04-16,-50.88498995611123,64.44665743412918,424.09025835449745,2.536432777033721,3.019547688510942
2024-04-16,-87.66159584683167,8.411303603572776,405.76989630216116,0.6971589146506342,2.1432347015248814
2024-04-16,31.244047601816064,-118.95327819139018,432.7931208392019,3.5226643125281543,3.413585784710577
2024-04-16,-21.675753278950893,66.18486619378962,439.9147985725181,4.023584631316971,3.8794702278072393
2024-04-16,84.69061064587208,-143.02738826762294,405.6826719582654,0.8215879760361849,2.215793150054572
2024-04-16,32.02539381247071,119.94405964997458,433.68641329708174,3.4764823631520616,3.418813147466283
2024-04-16,36.89805841460583,156.38608939980128,427.94845760548236,3.232508655741853,3.3583071660366373
2024-04-17,42.162634014652525,39.403912960473974,428.44201464224386,2.9570295619238425,3.276095583098399
2024-04-17,-0.3209312140959071,75.5367485172147,447.1747571597621,5.070782850286879,4.27486141945824
2024-04-17,83.68051522296363,15.506585392679625,407.79452729365227,0.8997126476641891,2.2158560832400296
2024-04-17,-50.88498995611123,64.44665743412918,422.2362013244006,2.550097824176608,3.0095461313508083
2024-04-17,-87.66159584683167,8.411303603572776,405.639299532458,0.6992279875425998,2.0641057196983277
2024-04-17,31.244047601816064,-118.95327819139018,431.1723870475764,3.507801464566905,3.485067897230737
2024-04-17,-21.675753278950893,66.18486619378962,440.33984632806266,3.9875704429124963,3.7555273090053385
2024-04-17,84.69061064587208,-143.02738826762294,408.1418812613359,0.863977357855831,2.1350496746442422
2024-04-17,32.02539381247071,119.94405964997458,435.5672534305785,3.4747625900948957,3.4560314430849424
2024-04-17,36.89805841460583,156.38608939980128,434.02092683483727,3.2495294947168394,3.2513981707546566
2024-04-18,42.162634014652525,39.403912960473974,425.67207260277956,2.9543085696525293,3.2390210380696898
2024-04-18,-0.3209312140959071,75.5367485172147,450.3583040934324,5.056697081217035,4.260694543880578
2024-04-18,83.68051522296363,15.506585392679625,406.4416176991825,0.8814593680812991,2.1614974959509414
2024-04-18,-50.88498995611123,64.44665743412918,422.0714772673459,2.5391915993538454,3.0030089772976964
2024-04-18,-87.66159584683167,8.411303603572776,403.20935970914593,0.6865891871477978,2.0671928964852
2024-04-18,31.244047601816064,-118.95327819139018,433.58783151950564,3.5289758033289056,3.4738582887445593
2024-04-18,-21.675753278950893,66.18486619378962,442.39749988182757,4.01522668532304,3.8257615326249796
2024-04-18,84.69061064587208,-143.02738826762294,405.98756766324874,0.8392904404388871,2.153310470800173
2024-04-18,32.02539381247071,119.94405964997458,432.7393450842733,3.4717230386377933,3.4785305417544143
2024-04-18,36.89805841460583,156.38608939980128,429.01258517789404,3.240084480632262,3.3572603325126615
2024-04-19,42.162634014652525,39.403912960473974,425.87844174418325,2.9634216691764474,3.260818024630759
2024-04-19,-0.3209312140959071,75.5367485172147,452.5271745167437,5.047083809292233,4.324345183752818
2024-04-19,83.68051522296363,15.506585392679625,409.2033820175276,0.896468359452946,2.2988177990632983
2024-04-19,-50.88498995611123,64.44665743412918,423.6860645640364,2.522287429782438,2.9621655850545165
2024-04-19,-87.66159584683167,8.411303603572776,408.6510352874573,0.7178066575048638,2.1181707654597353
2024-04-19,31.244047601816064,-118.95327819139018,435.52813607598205,3.5119698329999447,3.503322058075821
2024-04-19,-21.675753278950893,66.18486619378962,437.35530133654197,3.992330866123513,3.776849897946826
2024-04-19,84.69061064587208,-143.02738826762294,407.38527318518493,0.8413630877720758,2.1384244567462782
2024-04-19,32.02539381247071,119.94405964997458,434.7255241330936,3.4849221302474787,3.5301300024633866
2024-04-19,36.89805841460583,156.38608939980128,431.61384319630736,3.212873936859493,3.36982137464475
2024-04-20,42.162634014652525,39.403912960473974,429.5885048442862,2.961009477959233,3.2525775086481423
2024-04-20,-0.3209312140959071,75.5367485172147,447.409652193343,5.062248647250616,4.232728820002377
2024-04-20,83.68051522296363,15.506585392679625,405.4559853824244,0.9023788108772032,2.1911430706847366
2024-04-20,-50.88498995611123,64.44665743412918,425.1827008665857,2.5496149629306872,2.9921465993447884
2024-04-20,-87.66159584683167,8.411303603572776,402.59342446146263,0.6937213361570668,2.1081788306278844
2024-04-20,31.244047601816064,-118.95327819139018,436.1866940821732,3.504117503965493,3.5194936910675163
2024-04-20,-21.675753278950893,66.18486619378962,440.2850308662252,3.9912226078051143,3.686212843942068
2024-04-20,84.69061064587208,-143.02738826762294,407.1778875784809,0.8193017160229921,2.119026036443651
2024-04-20,32.02539381247071,119.94405964997458,432.50510523945616,3.487388734275925,3.4772264745744663
2024-04-20,36.89805841460583,156.38608939980128,429.911916823834,3.215915460214306,3.397963759507613
2024-04-21,42.162634014652525,39.403912960473974,432.4775441889747,2.9715504037093354,3.199499545846259
2024-04-21,-0.3209312140959071,75.5367485172147,450.4119763201383,5.047666090458727,4.325566698817364
2024-04-21,83.68051522296363,15.506585392679625,409.00277764887664,0.8846440877667668,2.183059633172519
2024-04-21,-50.88498995611123,64.44665743412918,421.2977303154969,2.5325688953753636,3.022303191209614
2024-04-21,-87.66159584683167,8.411303603572776,403.62575596544207,0.6902348678599557,2.158811994207144
2024-04-21,31.244047601816064,-118.95327819139018,431.96585387838235,3.515820583976695,3.444706059751839
2024-04-21,-21.675753278950893,66.18486619378962,438.7068984704155,3.986253560766693,3.7425411330946923
2024-04-21,84.69061064587208,-143.02738826762294,404.73472096752647,0.8431869054836074,2.178397599417406
2024-04-21,32.02539381247071,119.94405964997458,433.164978712885,3.4748756970331622,3.4662336455695804
2024-04-21,36.89805841460583,156.38608939980128,428.1655669414449,3.2235159675955662,3.451249892672135
2024-04-22,42.162634014652525,39.403912960473974,429.5024839541323,2.979651799909591,3.2051452326355725
2024-04-22,-0.3209312140959071,75.5367485172147,453.65060528683904,5.049668432731815,4.315467768018011
2024-04-22,83.68051522296363,15.506585392679625,407.6353737069974,0.8746790343912623,2.2066285041172167
2024-04-22,-50.88498995611123,64.44665743412918,422.9686519574334,2.5385267482709812,3.103147164217082
2024-04-22,-87.66159584683167,8.411303603572776,403.3073289938104,0.6817720259613466,2.071745568100472
2024-04-22,31.244047601816064,-118.95327819139018,434.65554124196814,3.50731997070839,3.523114346152589
2024-04-22,-21.675753278950893,66.18486619378962,439.24738168737156,3.9820599838882105,3.6910975700157755
2024-04-22,84.69061064587208,-143.02738826762294,406.18081230870126,0.8409410824307642,2.1758485080124417
2024-04-22,32.02539381247071,119.94405964997458,434.3022381000778,3.4693401671493422,3.498646126859144
2024-04-22,36.89805841460583,156.38608939980128,437.1161238980575,3.225980255236466,3.324572638374674
2024-04-23,42.162634014652525,39.403912960473974,429.76670464737566,2.9485347057868423,3.2116563186646347
2024-04-23,-0.3209312140959071,75.5367485172147,450.0013589151775,5.051272313381323,4.241304625698337
2024-04-23,83.68051522296363,15.506585392679625,409.87085969841064,0.8885516687932185,2.1749567614610648
2024-04-23,-50.88498995611123,64.44665743412918,422.40241061263623,2.528315644181912,2.988553804219559
2024-04-23,-87.66159584683167,8.411303603572776,406.8075536817977,0.6945382333170246,2.0223537820313595
2024-04-23,31.244047601816064,-118.95327819139018,432.634713841005,3.5134814949871567,3.4924492347623515
2024-04-23,-21.675753278950893,66.18486619378962,438.22925534374593,3.9723544962709356,3.821011935948789
2024-04-23,84.69061064587208,-143.02738826762294,408.35302147271165,0.8176919737939108,2.145300533511892
2024-04-23,32.02539381247071,119.94405964997458,432.9088373630126,3.4622377901666646,3.473912982517043
2024-04-23,36.89805841460583,156.38608939980128,432.0919431869708,3.2317232248498122,3.406894284462945
2024-04-24,42.162634014652525,39.403912960473974,428.98910221923995,2.9481611795333764,3.1642544276614206
2024-04-24,-0.3209312140959071,75.5367485172147,451.18585931685556,5.062184320559783,4.292771811345034
2024-04-24,83.68051522296363,15.506585392679625,405.5384449591311,0.8837441459776741,2.137618125409039
2024-04-24,-50.88498995611123,64.44665743412918,427.7065135793105,2.538504744806772,2.977151034164941
2024-04-24,-87.66159584683167,8.411303603572776,402.63834180239314,0.6732710322943118,2.002136518455545
2024-04-24,31.244047601816064,-118.95327819139018,434.5468908356138,3.4895978788974267,3.4597338999639176
2024-04-24,-21.675753278950893,66.18486619378962,436.07879404845426,3.977183138516748,3.723850956851391
2024-04-24,84.69061064587208,-143.02738826762294,406.3085231179157,0.837719648503698,2.0555305023756443
2024-04-24,32.02539381247071,119.94405964997458,435.8251390124295,3.4553619982366746,3.456419208730006
2024-04-24,36.89805841460583,156.38608939980128,428.5722082017709,3.2068949182383317,3.328023329822657
2024-04-25,42.162634014652525,39.403912960473974,427.2456082138375,2.941863907763699,3.267714527689384
2024-04-25,-0.3209312140959071,75.5367485172147,446.7604671607661,5.03808746468681,4.340651925196209
2024-04-25,83.68051522296363,15.506585392679625,409.1826390061607,0.8593062007714454,2.170022229858737
2024-04-25,-50.88498995611123,64.44665743412918,424.802340116687,2.521310114292594,3.06047945324043
2024-04-25,-87.66159584683167,8.411303603572776,407.2968126414192,0.6566608811127542,2.1344336960191512
2024-04-25,31.244047601816064,-118.95327819139018,431.68461144568295,3.484199370271653,3.4585624035759057
2024-04-25,-21.675753278950893,66.18486619378962,441.709077599778,3.9723105558082854,3.776373884980177
2024-04-25,84.69061064587208,-143.02738826762294,405.76563653284904,0.812825731300469,2.1479433231403338
2024-04-25,32.02539381247071,119.94405964997458,433.44523732116846,3.454496569080175,3.514586975385117
2024-04-25,36.89805841460583,156.38608939980128,432.0097977643575,3.2033652334043907,3.369753800834366
2024-04-26,42.162634014652525,39.403912960473974,429.91531980082885,2.944257050263062,3.2484245687033555
2024-04-26,-0.3209312140959071,75.5367485172147,450.72884090555783,5.0151577187314205,4.315577154632042
2024-04-26,83.68051522296363,15.506585392679625,409.86177430687616,0.8546623607426936,2.1728893453946325
2024-04-26,-50.88498995611123,64.44665743412918,422.2458269057446,2.5051061823528333,3.0402103353989736
2024-04-26,-87.66159584683167,8.411303603572776,402.5712244068471,0.6758622898658251,2.103545596228623
2024-04-26,31.244047601816064,-118.95327819139018,435.10633834753355,3.495753805189128,3.411366121822514
2024-04-26,-21.675753278950893,66.18486619378962,438.5242095910447,3.951993216337497,3.708722189313849
2024-04-26,84.69061064587208,-143.02738826762294,408.1682931305637,0.8161419958492176,2.170914413877246
2024-04-26,32.02539381247071,119.94405964997458,433.0973217383015,3.432829259692745,3.4172113807574247
2024-04-26,36.89805841460583,156.38608939980128,433.38565987967155,3.2155577221891662,3.3292707979119456
2024-04-27,42.162634014652525,39.403912960473974,430.458525079533,2.9409894175452673,3.227583328579022
2024-04-27,-0.3209312140959071,75.5367485172147,446.8599157668883,5.032056050188381,4.275858434689027
2024-04-27,83.68051522296363,15.506585392679625,407.4010894824976,0.8416266867496116,2.1203263148059617
2024-04-27,-50.88498995611123,64.44665743412918,423.0323247157341,2.516726659075911,2.9310030579890127
2024-04-27,-87.66159584683167,8.411303603572776,405.0255816125,0.6632741410838907,2.026689928536261
2024-04-27,31.244047601816064,-118.95327819139018,432.15329150720163,3.4903005559147355,3.533723969928866
2024-04-27,-21.675753278950893,66.18486619378962,438.5702161047093,3.9547881325120477,3.7514443801525377
2024-04-27,84.69061064587208,-143.02738826762294,406.35798101378134,0.8120019363408093,2.1171342384227056
2024-04-27,32.02539381247071,119.94405964997458,433.4340684454096,3.4359130718900017,3.478679916856865
2024-04-27,36.89805841460583,156.38608939980128,433.44765119024885,3.202313162585561,3.3869706328472815
2024-04-28,42.162634014652525,39.403912960473974,426.7064063858366,2.9312807199219963,3.2204441322596855
2024-04-28,-0.3209312140959071,75.5367485172147,450.88585662970564,5.039103565601691,4.272665361340944
2024-04-28,83.68051522296363,15.506585392679625,407.0054188165592,0.8724829950620103,2.1823517664161076
2024-04-28,-50.88498995611123,64.44665743412918,425.498006583669,2.5029452594803825,3.00277364374269
2024-04-28,-87.66159584683167,8.411303603572776,403.27457014987516,0.6556622445018828,2.0363640478429867
2024-04-28,31.244047601816064,-118.95327819139018,432.0725574898015,3.4923997186817908,3.4386701315057215
2024-04-28,-21.675753278950893,66.18486619378962,441.104670879136,3.9581754853791136,3.7305077767012813
2024-04-28,84.69061064587208,-143.02738826762294,408.31095255016027,0.8072216247222782,2.2538616460115293
2024-04-28,32.02539381247071,119.94405964997458,430.786210329755,3.4535280530710675,3.3838124874351037
2024-04-28,36.89805841460583,156.38608939980128,429.82978910583245,3.201864944539667,3.4179352429702363
2024-04-29,42.162634014652525,39.403912960473974,429.63140719323286,2.916674071732508,3.183196639554513
2024-04-29,-0.3209312140959071,75.5367485172147,449.4708810916288,5.023871160357166,4.33878350436478
2024-04-29,83.68051522296363,15.506585392679625,407.40316960899196,0.8727789408987277,2.1577090317856307
2024-04-29,-50.88498995611123,64.44665743412918,421.7313559846108,2.485096484007707,2.964851347484169
2024-04-29,-87.66159584683167,8.411303603572776,402.01106190980295,0.6643383550840615,2.11552182585911
2024-04-29,31.244047601816064,-118.95327819139018,432.4587253067934,3.480246728037024,3.5620772890575525
2024-04-29,-21.675753278950893,66.18486619378962,436.02730560695665,3.9596427092462934,3.7402823792278155
2024-04-29,84.69061064587208,-143.02738826762294,407.3568607368958,0.8046601394954471,2.2450685263170733
2024-04-29,32.02539381247071,119.94405964997458,432.6658687567937,3.436964924006449,3.4420369536593203
2024-04-29,36.89805841460583,156.38608939980128,431.41959856025954,3.207454009022712,3.3219292940352325
2024-04-30,42.162634014652525,39.403912960473974,431.2591955130684,2.920546783130909,3.248542293552245
2024-04-30,-0.3209312140959071,75.5367485172147,446.0191442252419,5.013171895275313,4.344422770715013
2024-04-30,83.68051522296363,15.506585392679625,407.45187776646003,0.8342762460641329,2.2222036902088362
